merchantID,customerID,loanReferenceNumber,ISO8583Message
TEST101,CTEST101,LR0010,"0200723C440088E19000164761731234560010090497000000004999042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0011,"0200723C440088E19000164761731234560010090497000000000100042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0012,"0200723C440088E19000164761731234560010090497000000004500042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0013,"0200723C440088E19000164761731234560010090497000000050500042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0014,"0200723C440088E19000164761731234560010090497000000000300042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0015,"0200723C440088E19000164761731234560010090497000001000500042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0016,"0200723C440088E19000164761731234560010090497000000003521042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0017,"0200723C440088E19000164761731234560010090497000000003440042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0018,"0200723C440088E19000164761731234560010090497000000002500042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0019,"0200723C440088E19000164761731234560010090497000000010000042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0020,"0200723C440088E19000164761731234560010090497000000005500042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"
TEST101,CTEST101,LR0021,"0200723C440088E19000164761731234560010090497000000000100042813271012345613271004282803768912304123400ABC0000100TERM0002GOOGLEOFC123@ABGOOGLE OFFC ,4-52 michgan Street, NY, US015IAMSENDINGMONEYUSD00000000000004D2"