merchantID,CustomerID,loanReferenceNumber,ISO8583Message;;;;;;
M611,C104,P82584826511,0200723C440088C190001647617312345600101234560000000001000428132710678901132710042828031234123081234567800ABC00001001234!6ABGOOGLE000123@AB013GOOGLEAMERICAUSD0000000000000000000000000000000000000000000000000000010011010010;;;;;;
M611,C103,P82584826522,0200723C440088E190001647617312345600101234560000000001000428132710678901132710042828031234123081234567800ABC0000100TERM0001GOOGLEOFC123@ABGOOGLE;OFFC;,2-32;Rowling;Street,;CN,;US015IAMSENDINGMONEYUSD00000000000004D2
M611,C102,P82584826533,0200723C440088E190001647617312345600101234560000000000100428132710678901132710042828031234123081234567800ABC0000100TERM0001GOOGLEOFC123@ABGOOGLE;OFFC;,2-32;Rowling;Street,;CN,;US015IAMSENDINGMONEYUSD00000000000004D2
M611,C101,P82584826544,0200723C440088E190001647617312345600101234560000000000010428132710678901132710042828031234123081234567800ABC0000100TERM0001GOOGLEOFC123@ABGOOGLE;OFFC;,2-32;Rowling;Street,;CN,;US015IAMSENDINGMONEYUSD00000000000004D2
